,Product,Minimum,Maximum,Average,Date
4,Bamboo Shoot KG,120.0,140.0,130.0,2022-07-19
5,Banana Per Dozen,160.0,200.0,180.0,2022-07-19
6,Bitter Gourd KG,30.0,40.0,35.0,2022-07-19
7,Bottle Gourd KG,50.0,60.0,56.67,2022-07-19
8,Brd Leaf Mustard KG,100.0,120.0,110.0,2022-07-19
9,Brinjal Long KG,30.0,40.0,35.0,2022-07-19
10,Brinjal Round KG,50.0,60.0,55.0,2022-07-19
11,Brocauli KG,150.0,180.0,165.0,2022-07-19
12,Cabbage(Local) KG,40.0,50.0,45.0,2022-07-19
13,Capsicum KG,50.0,60.0,55.0,2022-07-19
14,Carrot(Local) KG,110.0,120.0,116.67,2022-07-19
15,Carrot(Terai) KG,80.0,90.0,86.67,2022-07-19
16,Cauli Local KG,100.0,120.0,110.0,2022-07-19
17,Celery KG,250.0,300.0,275.0,2022-07-19
18,Chilli Dry KG,380.0,400.0,390.0,2022-07-19
19,Chilli Green KG,30.0,40.0,35.0,2022-07-19
20,Chilli Green(Akbare) KG,250.0,300.0,275.0,2022-07-19
21,Chilli Green(Bullet) KG,40.0,50.0,45.0,2022-07-19
22,Chilli Green(Machhe) KG,50.0,60.0,56.67,2022-07-19
23,Christophine KG,50.0,60.0,55.0,2022-07-19
24,Clive Dry KG,150.0,160.0,155.0,2022-07-19
25,Coriander Green KG,100.0,150.0,123.33,2022-07-19
26,Cow pea(Long) KG,50.0,60.0,55.0,2022-07-19
27,Cowpea(Short) KG,90.0,100.0,96.67,2022-07-19
28,Cucumber(Hybrid) KG,70.0,80.0,76.67,2022-07-19
29,Cucumber(Local) KG,110.0,130.0,120.0,2022-07-19
30,Drumstick KG,180.0,200.0,190.0,2022-07-19
31,Fish Fresh(Bachuwa) KG,270.0,290.0,280.0,2022-07-19
32,Fish Fresh(Chhadi) KG,230.0,250.0,240.0,2022-07-19
33,Fish Fresh(Mungari) KG,270.0,290.0,280.0,2022-07-19
34,Fish Fresh(Rahu) KG,320.0,330.0,325.0,2022-07-19
35,French Bean(Hybrid) KG,90.0,100.0,96.67,2022-07-19
36,French Bean(Local) KG,70.0,80.0,76.67,2022-07-19
37,French Bean(Rajma) KG,120.0,150.0,135.0,2022-07-19
38,Garlic Dry Chinese KG,150.0,160.0,155.0,2022-07-19
39,Garlic Dry Nepali KG,110.0,120.0,116.67,2022-07-19
40,Garlic Green KG,280.0,300.0,290.0,2022-07-19
41,Ginger KG,50.0,60.0,55.0,2022-07-19
42,Grapes(Green) KG,300.0,350.0,325.0,2022-07-19
43,Gundruk KG,250.0,300.0,275.0,2022-07-19
44,Jack Fruit KG,30.0,40.0,35.0,2022-07-19
45,Kiwi KG,550.0,600.0,575.0,2022-07-19
46,Lettuce KG,80.0,90.0,85.0,2022-07-19
47,Lime KG,250.0,300.0,275.0,2022-07-19
48,Mandarin KG,200.0,250.0,225.0,2022-07-19
49,Mango(Dushari) KG,180.0,200.0,190.0,2022-07-19
50,Mango(Maldah) KG,180.0,200.0,190.0,2022-07-19
51,Mushroom(Button) KG,300.0,330.0,315.0,2022-07-19
52,Mushroom(Kanya) KG,180.0,220.0,200.0,2022-07-19
53,Mustard Leaf KG,50.0,60.0,55.0,2022-07-19
54,Neuro KG,90.0,100.0,95.0,2022-07-19
55,Okara KG,30.0,40.0,35.0,2022-07-19
56,Onion Dry (Indian) KG,38.0,40.0,39.0,2022-07-19
57,Onion Green KG,300.0,350.0,325.0,2022-07-19
58,Papaya(Indian) KG,110.0,120.0,116.67,2022-07-19
59,Pear(Chinese) KG,300.0,320.0,310.0,2022-07-19
60,Pear(Local) KG,90.0,100.0,95.0,2022-07-19
61,Pineapple 1 Pc,180.0,200.0,190.0,2022-07-19
62,Pointed Gourd(Local) KG,55.0,65.0,61.0,2022-07-19
63,Pointed Gourd(Terai) KG,60.0,70.0,65.0,2022-07-19
64,Pomegranate KG,380.0,400.0,390.0,2022-07-19
65,Potato Red KG,54.0,55.0,54.5,2022-07-19
66,Potato Red(Indian) KG,36.0,38.0,37.0,2022-07-19
67,Potato Red(Mude) KG,44.0,45.0,44.5,2022-07-19
68,Potato White KG,44.0,45.0,44.5,2022-07-19
69,Pumpkin KG,30.0,35.0,33.33,2022-07-19
70,Raddish Red KG,40.0,50.0,46.67,2022-07-19
71,Raddish White(Hybrid) KG,25.0,30.0,27.5,2022-07-19
72,Raddish White(Local) KG,20.0,25.0,22.5,2022-07-19
73,Red Cabbbage KG,120.0,150.0,135.0,2022-07-19
74,Smooth Gourd KG,40.0,50.0,45.0,2022-07-19
75,Snake Gourd KG,25.0,30.0,28.33,2022-07-19
76,Soyabean Green KG,140.0,160.0,150.0,2022-07-19
77,Sponge Gourd KG,40.0,50.0,45.0,2022-07-19
78,Squash(Round) KG,40.0,50.0,45.0,2022-07-19
79,Sugarbeet KG,70.0,80.0,75.0,2022-07-19
80,Sweet Orange KG,180.0,200.0,190.0,2022-07-19
81,Sword Bean KG,120.0,150.0,135.0,2022-07-19
82,Tamarind KG,140.0,150.0,145.0,2022-07-19
83,Tofu KG,110.0,120.0,115.0,2022-07-19
84,Tomato Big(Indian) KG,60.0,70.0,65.0,2022-07-19
85,Tomato Small(Local) KG,40.0,45.0,42.5,2022-07-19
86,Tomato Small(Tunnel) KG,47.0,52.0,50.2,2022-07-19
87,Turnip A KG,90.0,100.0,95.0,2022-07-19
88,Water Melon(Green) KG,55.0,65.0,60.0,2022-07-19
0,Apple(Fuji) KG,280.0,300.0,290.0,2022-07-20
1,Arum KG,50.0,60.0,55.0,2022-07-20
2,Asparagus KG,250.0,350.0,300.0,2022-07-20
3,Avocado KG,500.0,550.0,525.0,2022-07-20
4,Bamboo Shoot KG,110.0,120.0,115.0,2022-07-20
5,Banana Per Dozen,150.0,180.0,163.33,2022-07-20
6,Bitter Gourd KG,30.0,40.0,35.0,2022-07-20
7,Bottle Gourd KG,50.0,60.0,56.67,2022-07-20
8,Brd Leaf Mustard KG,80.0,100.0,90.0,2022-07-20
9,Brinjal Long KG,25.0,35.0,30.0,2022-07-20
10,Brinjal Round KG,50.0,55.0,52.5,2022-07-20
11,Brocauli KG,150.0,200.0,176.67,2022-07-20
12,Cabbage(Local) KG,30.0,40.0,35.0,2022-07-20
13,Capsicum KG,60.0,80.0,68.0,2022-07-20
14,Carrot(Local) KG,130.0,140.0,135.0,2022-07-20
15,Carrot(Terai) KG,80.0,90.0,86.67,2022-07-20
16,Cauli Local KG,100.0,120.0,110.0,2022-07-20
17,Celery KG,250.0,300.0,275.0,2022-07-20
18,Chilli Dry KG,380.0,400.0,390.0,2022-07-20
19,Chilli Green KG,50.0,60.0,55.0,2022-07-20
20,Chilli Green(Akbare) KG,250.0,300.0,275.0,2022-07-20
21,Chilli Green(Bullet) KG,60.0,70.0,65.0,2022-07-20
22,Chilli Green(Machhe) KG,50.0,60.0,56.67,2022-07-20
23,Christophine KG,50.0,60.0,56.67,2022-07-20
24,Clive Dry KG,150.0,160.0,155.0,2022-07-20
25,Coriander Green KG,120.0,150.0,135.0,2022-07-20
26,Cow pea(Long) KG,50.0,60.0,55.0,2022-07-20
27,Cowpea(Short) KG,90.0,100.0,95.0,2022-07-20
28,Cucumber(Hybrid) KG,70.0,80.0,76.67,2022-07-20
29,Cucumber(Local) KG,110.0,130.0,120.0,2022-07-20
30,Drumstick KG,180.0,200.0,190.0,2022-07-20
31,Fish Fresh(Bachuwa) KG,250.0,270.0,260.0,2022-07-20
32,Fish Fresh(Chhadi) KG,230.0,250.0,240.0,2022-07-20
33,Fish Fresh(Mungari) KG,270.0,290.0,280.0,2022-07-20
34,Fish Fresh(Rahu) KG,310.0,330.0,320.0,2022-07-20
35,French Bean(Hybrid) KG,90.0,100.0,96.67,2022-07-20
36,French Bean(Local) KG,70.0,80.0,76.67,2022-07-20
37,French Bean(Rajma) KG,120.0,150.0,135.0,2022-07-20
38,Garlic Dry Chinese KG,150.0,170.0,158.0,2022-07-20
39,Garlic Dry Nepali KG,110.0,120.0,116.67,2022-07-20
40,Garlic Green KG,250.0,280.0,265.0,2022-07-20
41,Ginger KG,50.0,60.0,55.0,2022-07-20
42,Gundruk KG,250.0,300.0,275.0,2022-07-20
43,Jack Fruit KG,30.0,40.0,35.0,2022-07-20
44,Kiwi KG,550.0,600.0,575.0,2022-07-20
45,Lettuce KG,80.0,90.0,85.0,2022-07-20
46,Lime KG,200.0,250.0,225.0,2022-07-20
47,Mandarin KG,200.0,220.0,210.0,2022-07-20
48,Mango(Dushari) KG,180.0,200.0,190.0,2022-07-20
49,Mango(Maldah) KG,180.0,200.0,193.33,2022-07-20
50,Mushroom(Button) KG,280.0,320.0,300.0,2022-07-20
51,Mushroom(Kanya) KG,180.0,200.0,190.0,2022-07-20
52,Mustard Leaf KG,50.0,60.0,55.0,2022-07-20
53,Neuro KG,90.0,100.0,95.0,2022-07-20
54,Okara KG,25.0,35.0,30.0,2022-07-20
55,Onion Dry (Indian) KG,37.0,40.0,38.0,2022-07-20
56,Onion Green KG,250.0,280.0,265.0,2022-07-20
57,Papaya(Indian) KG,110.0,120.0,116.67,2022-07-20
58,Pear(Chinese) KG,300.0,350.0,325.0,2022-07-20
59,Pear(Local) KG,80.0,90.0,86.67,2022-07-20
60,Pineapple 1 Pc,180.0,200.0,190.0,2022-07-20
61,Pointed Gourd(Local) KG,60.0,70.0,65.0,2022-07-20
62,Pointed Gourd(Terai) KG,60.0,70.0,65.0,2022-07-20
63,Pomegranate KG,350.0,400.0,376.67,2022-07-20
64,Potato Red KG,54.0,55.0,54.5,2022-07-20
65,Potato Red(Indian) KG,36.0,38.0,37.0,2022-07-20
66,Potato Red(Mude) KG,45.0,48.0,47.0,2022-07-20
67,Potato White KG,45.0,48.0,46.5,2022-07-20
68,Pumpkin KG,30.0,35.0,32.5,2022-07-20
69,Raddish Red KG,50.0,60.0,56.67,2022-07-20
70,Raddish White(Hybrid) KG,25.0,30.0,27.5,2022-07-20
71,Raddish White(Local) KG,20.0,25.0,22.5,2022-07-20
72,Red Cabbbage KG,120.0,150.0,135.0,2022-07-20
73,Smooth Gourd KG,30.0,40.0,35.0,2022-07-20
74,Snake Gourd KG,30.0,35.0,33.33,2022-07-20
75,Soyabean Green KG,90.0,100.0,95.0,2022-07-20
76,Sponge Gourd KG,50.0,55.0,52.5,2022-07-20
77,Squash(Round) KG,40.0,50.0,46.67,2022-07-20
78,Sugarbeet KG,70.0,80.0,75.0,2022-07-20
79,Sweet Orange KG,180.0,200.0,190.0,2022-07-20
80,Sword Bean KG,120.0,150.0,135.0,2022-07-20
81,Tamarind KG,140.0,150.0,145.0,2022-07-20
82,Tofu KG,110.0,120.0,116.67,2022-07-20
83,Tomato Big(Indian) KG,60.0,70.0,66.67,2022-07-20
84,Tomato Small(Local) KG,40.0,45.0,42.5,2022-07-20
85,Tomato Small(Tunnel) KG,43.0,48.0,46.4,2022-07-20
86,Turnip A KG,90.0,100.0,95.0,2022-07-20
87,Water Melon(Green) KG,55.0,60.0,57.5,2022-07-20
0,Apple(Fuji) KG,280.0,300.0,290.0,2022-07-21
1,Arum KG,50.0,60.0,55.0,2022-07-21
2,Asparagus KG,250.0,350.0,300.0,2022-07-21
3,Avocado KG,500.0,550.0,525.0,2022-07-21
4,Bamboo Shoot KG,110.0,120.0,116.67,2022-07-21
5,Banana Per Dozen,160.0,180.0,170.0,2022-07-21
6,Bitter Gourd KG,15.0,25.0,19.0,2022-07-21
7,Bottle Gourd KG,50.0,60.0,56.67,2022-07-21
8,Brd Leaf Mustard KG,60.0,80.0,70.0,2022-07-21
9,Brinjal Long KG,20.0,30.0,25.0,2022-07-21
10,Brinjal Round KG,40.0,50.0,45.0,2022-07-21
11,Brocauli KG,180.0,200.0,193.33,2022-07-21
12,Cabbage(Local) KG,30.0,40.0,36.0,2022-07-21
13,Capsicum KG,50.0,60.0,56.0,2022-07-21
14,Carrot(Local) KG,110.0,120.0,116.67,2022-07-21
15,Carrot(Terai) KG,80.0,90.0,86.67,2022-07-21
16,Cauli Local KG,80.0,90.0,85.0,2022-07-21
17,Cauli Local(Jyapu) KG,110.0,120.0,116.67,2022-07-21
18,Celery KG,250.0,300.0,275.0,2022-07-21
19,Chilli Dry KG,380.0,400.0,390.0,2022-07-21
20,Chilli Green KG,40.0,45.0,42.5,2022-07-21
21,Chilli Green(Akbare) KG,200.0,250.0,225.0,2022-07-21
22,Chilli Green(Bullet) KG,45.0,50.0,48.33,2022-07-21
23,Chilli Green(Machhe) KG,50.0,60.0,55.0,2022-07-21
24,Christophine KG,50.0,60.0,55.0,2022-07-21
25,Clive Dry KG,150.0,160.0,155.0,2022-07-21
26,Coriander Green KG,100.0,120.0,112.0,2022-07-21
27,Cow pea(Long) KG,40.0,50.0,45.0,2022-07-21
28,Cowpea(Short) KG,90.0,100.0,95.0,2022-07-21
29,Cucumber(Hybrid) KG,50.0,60.0,53.33,2022-07-21
30,Cucumber(Local) KG,70.0,90.0,82.0,2022-07-21
31,Drumstick KG,180.0,200.0,190.0,2022-07-21
32,Fish Fresh(Bachuwa) KG,260.0,280.0,270.0,2022-07-21
33,Fish Fresh(Chhadi) KG,230.0,250.0,240.0,2022-07-21
34,Fish Fresh(Mungari) KG,270.0,290.0,280.0,2022-07-21
35,Fish Fresh(Rahu) KG,310.0,330.0,320.0,2022-07-21
36,French Bean(Hybrid) KG,80.0,90.0,86.67,2022-07-21
37,French Bean(Local) KG,60.0,70.0,66.67,2022-07-21
38,French Bean(Rajma) KG,120.0,130.0,125.0,2022-07-21
39,Garlic Dry Chinese KG,160.0,170.0,166.0,2022-07-21
40,Garlic Dry Nepali KG,120.0,130.0,125.0,2022-07-21
41,Garlic Green KG,220.0,250.0,235.0,2022-07-21
42,Ginger KG,50.0,60.0,55.0,2022-07-21
43,Grapes(Green) KG,300.0,320.0,310.0,2022-07-21
44,Gundruk KG,250.0,300.0,275.0,2022-07-21
45,Jack Fruit KG,30.0,40.0,35.0,2022-07-21
46,Kiwi KG,550.0,600.0,575.0,2022-07-21
47,Lettuce KG,80.0,90.0,86.67,2022-07-21
48,Lime KG,150.0,200.0,175.0,2022-07-21
49,Mandarin KG,200.0,220.0,210.0,2022-07-21
50,Mango(Dushari) KG,180.0,200.0,190.0,2022-07-21
51,Mango(Maldah) KG,180.0,200.0,193.33,2022-07-21
52,Mushroom(Button) KG,300.0,350.0,333.33,2022-07-21
53,Mushroom(Kanya) KG,180.0,200.0,190.0,2022-07-21
54,Mustard Leaf KG,50.0,60.0,55.0,2022-07-21
55,Neuro KG,90.0,100.0,96.67,2022-07-21
56,Okara KG,25.0,35.0,29.0,2022-07-21
57,Onion Dry (Indian) KG,38.0,40.0,39.0,2022-07-21
58,Onion Green KG,240.0,250.0,245.0,2022-07-21
59,Papaya(Indian) KG,110.0,120.0,116.67,2022-07-21
60,Pear(Chinese) KG,280.0,300.0,290.0,2022-07-21
61,Pear(Local) KG,90.0,100.0,96.67,2022-07-21
62,Pineapple 1 Pc,180.0,200.0,190.0,2022-07-21
63,Pointed Gourd(Local) KG,65.0,70.0,68.33,2022-07-21
64,Pointed Gourd(Terai) KG,65.0,70.0,68.33,2022-07-21
65,Pomegranate KG,380.0,400.0,390.0,2022-07-21
66,Potato Red KG,54.0,55.0,54.5,2022-07-21
67,Potato Red(Indian) KG,36.0,38.0,37.0,2022-07-21
68,Potato Red(Mude) KG,50.0,52.0,51.0,2022-07-21
69,Potato White KG,48.0,50.0,49.0,2022-07-21
70,Pumpkin KG,30.0,35.0,33.33,2022-07-21
71,Raddish Red KG,50.0,60.0,56.67,2022-07-21
72,Raddish White(Hybrid) KG,25.0,30.0,28.33,2022-07-21
73,Raddish White(Local) KG,15.0,20.0,17.5,2022-07-21
74,Red Cabbbage KG,120.0,150.0,135.0,2022-07-21
75,Smooth Gourd KG,25.0,35.0,30.0,2022-07-21
76,Snake Gourd KG,30.0,35.0,33.33,2022-07-21
77,Soyabean Green KG,80.0,90.0,86.67,2022-07-21
78,Sponge Gourd KG,50.0,60.0,55.0,2022-07-21
79,Squash(Round) KG,40.0,50.0,46.67,2022-07-21
80,Sugarbeet KG,70.0,80.0,76.67,2022-07-21
81,Sweet Orange KG,180.0,200.0,190.0,2022-07-21
82,Sword Bean KG,120.0,150.0,135.0,2022-07-21
83,Tamarind KG,140.0,150.0,146.67,2022-07-21
84,Tofu KG,110.0,120.0,116.67,2022-07-21
85,Tomato Big(Indian) KG,60.0,70.0,66.67,2022-07-21
86,Tomato Small(Local) KG,30.0,35.0,32.5,2022-07-21
87,Tomato Small(Tunnel) KG,37.0,42.0,40.2,2022-07-21
88,Turnip A KG,90.0,100.0,95.0,2022-07-21
89,Water Melon(Green) KG,55.0,65.0,60.0,2022-07-21
0,Apple(Fuji) KG,280.0,300.0,290.0,2022-07-22
1,Arum KG,50.0,60.0,56.67,2022-07-22
2,Asparagus KG,250.0,350.0,300.0,2022-07-22
3,Avocado KG,500.0,550.0,525.0,2022-07-22
4,Bamboo Shoot KG,110.0,120.0,116.67,2022-07-22
5,Banana Per Dozen,160.0,180.0,170.0,2022-07-22
6,Bitter Gourd KG,15.0,25.0,20.0,2022-07-22
7,Bottle Gourd KG,50.0,60.0,56.67,2022-07-22
8,Brd Leaf Mustard KG,50.0,70.0,60.0,2022-07-22
9,Brinjal Long KG,20.0,30.0,25.0,2022-07-22
10,Brinjal Round KG,50.0,60.0,55.0,2022-07-22
11,Brocauli KG,220.0,250.0,240.0,2022-07-22
12,Cabbage(Local) KG,30.0,40.0,35.0,2022-07-22
13,Capsicum KG,70.0,80.0,76.0,2022-07-22
14,Carrot(Local) KG,110.0,120.0,116.67,2022-07-22
15,Carrot(Terai) KG,80.0,90.0,86.67,2022-07-22
16,Cauli Local KG,80.0,100.0,90.0,2022-07-22
17,Cauli Local(Jyapu) KG,110.0,120.0,116.67,2022-07-22
18,Celery KG,250.0,300.0,275.0,2022-07-22
19,Chilli Dry KG,380.0,400.0,390.0,2022-07-22
20,Chilli Green KG,30.0,40.0,35.0,2022-07-22
21,Chilli Green(Akbare) KG,200.0,300.0,250.0,2022-07-22
22,Chilli Green(Bullet) KG,50.0,60.0,56.67,2022-07-22
23,Chilli Green(Machhe) KG,50.0,60.0,56.67,2022-07-22
24,Christophine KG,50.0,60.0,56.67,2022-07-22
25,Clive Dry KG,160.0,170.0,165.0,2022-07-22
26,Coriander Green KG,100.0,120.0,112.0,2022-07-22
27,Cow pea(Long) KG,40.0,50.0,45.0,2022-07-22
28,Cowpea(Short) KG,80.0,100.0,90.0,2022-07-22
29,Cucumber(Hybrid) KG,40.0,50.0,46.67,2022-07-22
30,Cucumber(Local) KG,60.0,70.0,66.0,2022-07-22
31,Drumstick KG,170.0,180.0,176.67,2022-07-22
32,Fish Fresh(Bachuwa) KG,250.0,270.0,260.0,2022-07-22
33,Fish Fresh(Chhadi) KG,230.0,250.0,240.0,2022-07-22
34,Fish Fresh(Mungari) KG,270.0,290.0,280.0,2022-07-22
35,Fish Fresh(Rahu) KG,310.0,330.0,320.0,2022-07-22
36,French Bean(Hybrid) KG,60.0,70.0,66.67,2022-07-22
37,French Bean(Local) KG,50.0,60.0,56.67,2022-07-22
38,French Bean(Rajma) KG,100.0,120.0,110.0,2022-07-22
39,Garlic Dry Chinese KG,160.0,170.0,165.0,2022-07-22
40,Garlic Dry Nepali KG,110.0,122.0,117.33,2022-07-22
41,Garlic Green KG,220.0,250.0,240.0,2022-07-22
42,Ginger KG,50.0,60.0,56.67,2022-07-22
43,Grapes(Green) KG,280.0,300.0,290.0,2022-07-22
44,Gundruk KG,250.0,300.0,275.0,2022-07-22
45,Jack Fruit KG,30.0,40.0,35.0,2022-07-22
46,Kiwi KG,550.0,600.0,575.0,2022-07-22
47,Lettuce KG,80.0,90.0,86.67,2022-07-22
48,Lime KG,150.0,200.0,175.0,2022-07-22
49,Mandarin KG,200.0,220.0,210.0,2022-07-22
50,Mango(Dushari) KG,180.0,200.0,190.0,2022-07-22
51,Mango(Maldah) KG,180.0,200.0,190.0,2022-07-22
52,Mushroom(Button) KG,350.0,400.0,375.0,2022-07-22
53,Mushroom(Kanya) KG,150.0,200.0,175.0,2022-07-22
54,Mustard Leaf KG,50.0,60.0,55.0,2022-07-22
55,Neuro KG,90.0,100.0,95.0,2022-07-22
56,Okara KG,25.0,35.0,30.0,2022-07-22
57,Onion Dry (Indian) KG,37.0,38.0,37.5,2022-07-22
58,Onion Green KG,220.0,250.0,235.0,2022-07-22
59,Papaya(Indian) KG,110.0,120.0,116.67,2022-07-22
60,Pear(Chinese) KG,280.0,300.0,290.0,2022-07-22
61,Pear(Local) KG,90.0,100.0,96.67,2022-07-22
62,Pineapple 1 Pc,180.0,200.0,190.0,2022-07-22
63,Pointed Gourd(Local) KG,55.0,60.0,58.33,2022-07-22
64,Pointed Gourd(Terai) KG,55.0,60.0,58.33,2022-07-22
65,Pomegranate KG,380.0,400.0,390.0,2022-07-22
66,Potato Red KG,55.0,56.0,55.5,2022-07-22
67,Potato Red(Indian) KG,36.0,38.0,37.0,2022-07-22
68,Potato Red(Mude) KG,50.0,52.0,51.0,2022-07-22
69,Potato White KG,48.0,50.0,49.33,2022-07-22
70,Pumpkin KG,30.0,35.0,33.33,2022-07-22
71,Raddish Red KG,50.0,60.0,56.67,2022-07-22
72,Raddish White(Hybrid) KG,20.0,30.0,25.0,2022-07-22
73,Raddish White(Local) KG,15.0,20.0,18.33,2022-07-22
74,Red Cabbbage KG,120.0,150.0,135.0,2022-07-22
75,Smooth Gourd KG,25.0,35.0,30.0,2022-07-22
76,Snake Gourd KG,25.0,30.0,28.33,2022-07-22
77,Soyabean Green KG,80.0,90.0,86.67,2022-07-22
78,Sponge Gourd KG,30.0,40.0,35.0,2022-07-22
79,Squash(Round) KG,40.0,50.0,46.67,2022-07-22
80,Sugarbeet KG,70.0,80.0,76.67,2022-07-22
81,Sweet Orange KG,180.0,200.0,190.0,2022-07-22
82,Sword Bean KG,120.0,150.0,135.0,2022-07-22
83,Tamarind KG,140.0,150.0,146.67,2022-07-22
84,Tofu KG,110.0,120.0,116.67,2022-07-22
85,Tomato Big(Indian) KG,70.0,80.0,76.67,2022-07-22
86,Tomato Small(Local) KG,25.0,30.0,28.33,2022-07-22
87,Tomato Small(Tunnel) KG,33.0,38.0,35.8,2022-07-22
88,Turnip A KG,90.0,100.0,95.0,2022-07-22
89,Water Melon(Green) KG,55.0,65.0,60.0,2022-07-22
0,Apple(Fuji) KG,280.0,300.0,290.0,2022-07-23
1,Arum KG,50.0,60.0,56.67,2022-07-23
2,Asparagus KG,250.0,350.0,300.0,2022-07-23
3,Avocado KG,500.0,550.0,525.0,2022-07-23
4,Bamboo Shoot KG,110.0,120.0,116.67,2022-07-23
5,Banana Per Dozen,150.0,160.0,156.67,2022-07-23
6,Bitter Gourd KG,10.0,20.0,15.0,2022-07-23
7,Bottle Gourd KG,50.0,60.0,55.0,2022-07-23
8,Brd Leaf Mustard KG,50.0,70.0,62.0,2022-07-23
9,Brinjal Long KG,20.0,25.0,23.0,2022-07-23
10,Brinjal Round KG,40.0,50.0,45.0,2022-07-23
11,Brocauli KG,200.0,250.0,225.0,2022-07-23
12,Cabbage(Local) KG,30.0,40.0,35.0,2022-07-23
13,Capsicum KG,70.0,80.0,76.0,2022-07-23
14,Carrot(Local) KG,110.0,120.0,116.67,2022-07-23
15,Carrot(Terai) KG,90.0,100.0,96.67,2022-07-23
16,Cauli Local KG,80.0,100.0,90.0,2022-07-23
17,Celery KG,250.0,300.0,275.0,2022-07-23
18,Chilli Dry KG,380.0,400.0,390.0,2022-07-23
19,Chilli Green KG,40.0,50.0,45.0,2022-07-23
20,Chilli Green(Akbare) KG,200.0,250.0,225.0,2022-07-23
21,Chilli Green(Bullet) KG,60.0,70.0,66.67,2022-07-23
22,Chilli Green(Machhe) KG,50.0,60.0,56.67,2022-07-23
23,Christophine KG,40.0,50.0,45.0,2022-07-23
24,Clive Dry KG,160.0,170.0,165.0,2022-07-23
25,Coriander Green KG,120.0,150.0,140.0,2022-07-23
26,Cow pea(Long) KG,50.0,60.0,55.0,2022-07-23
27,Cowpea(Short) KG,70.0,80.0,76.67,2022-07-23
28,Cucumber(Hybrid) KG,40.0,50.0,46.67,2022-07-23
29,Cucumber(Local) KG,70.0,80.0,76.0,2022-07-23
30,Drumstick KG,140.0,160.0,150.0,2022-07-23
31,Fish Fresh(Bachuwa) KG,255.0,275.0,265.0,2022-07-23
32,Fish Fresh(Chhadi) KG,230.0,250.0,240.0,2022-07-23
33,Fish Fresh(Mungari) KG,270.0,290.0,280.0,2022-07-23
34,Fish Fresh(Rahu) KG,310.0,330.0,320.0,2022-07-23
35,French Bean(Hybrid) KG,70.0,80.0,76.67,2022-07-23
36,French Bean(Local) KG,50.0,60.0,55.0,2022-07-23
37,French Bean(Rajma) KG,100.0,120.0,110.0,2022-07-23
38,Garlic Dry Chinese KG,160.0,170.0,165.0,2022-07-23
39,Garlic Dry Nepali KG,120.0,130.0,126.67,2022-07-23
40,Garlic Green KG,220.0,250.0,235.0,2022-07-23
41,Ginger KG,50.0,60.0,56.67,2022-07-23
42,Grapes(Green) KG,280.0,300.0,290.0,2022-07-23
43,Gundruk KG,250.0,300.0,275.0,2022-07-23
44,Jack Fruit KG,30.0,40.0,35.0,2022-07-23
45,Kiwi KG,550.0,600.0,575.0,2022-07-23
46,Lettuce KG,80.0,90.0,85.0,2022-07-23
47,Lime KG,140.0,180.0,160.0,2022-07-23
48,Mandarin KG,200.0,220.0,210.0,2022-07-23
49,Mango(Dushari) KG,150.0,200.0,175.0,2022-07-23
50,Mango(Maldah) KG,180.0,200.0,190.0,2022-07-23
51,Mushroom(Button) KG,350.0,400.0,375.0,2022-07-23
52,Mushroom(Kanya) KG,150.0,200.0,175.0,2022-07-23
53,Mustard Leaf KG,40.0,50.0,45.0,2022-07-23
54,Neuro KG,90.0,100.0,96.67,2022-07-23
55,Okara KG,25.0,35.0,30.0,2022-07-23
56,Onion Dry (Indian) KG,36.0,38.0,37.0,2022-07-23
57,Onion Green KG,250.0,280.0,270.0,2022-07-23
58,Papaya(Indian) KG,110.0,120.0,116.67,2022-07-23
59,Pear(Chinese) KG,280.0,300.0,290.0,2022-07-23
60,Pear(Local) KG,90.0,100.0,96.67,2022-07-23
61,Pineapple 1 Pc,180.0,200.0,190.0,2022-07-23
62,Pointed Gourd(Local) KG,50.0,60.0,55.0,2022-07-23
63,Pointed Gourd(Terai) KG,50.0,60.0,55.0,2022-07-23
64,Pomegranate KG,380.0,400.0,390.0,2022-07-23
65,Potato Red KG,56.0,58.0,57.0,2022-07-23
66,Potato Red(Indian) KG,36.0,38.0,37.0,2022-07-23
67,Potato Red(Mude) KG,50.0,52.0,51.0,2022-07-23
68,Potato White KG,50.0,52.0,51.0,2022-07-23
69,Pumpkin KG,30.0,35.0,32.5,2022-07-23
70,Raddish Red KG,40.0,50.0,46.67,2022-07-23
71,Raddish White(Hybrid) KG,25.0,30.0,27.5,2022-07-23
72,Raddish White(Local) KG,15.0,20.0,17.5,2022-07-23
73,Red Cabbbage KG,100.0,120.0,110.0,2022-07-23
74,Smooth Gourd KG,25.0,30.0,27.5,2022-07-23
75,Snake Gourd KG,25.0,30.0,28.33,2022-07-23
76,Soyabean Green KG,80.0,90.0,86.67,2022-07-23
77,Sponge Gourd KG,40.0,45.0,42.5,2022-07-23
78,Squash(Round) KG,40.0,50.0,45.0,2022-07-23
79,Sugarbeet KG,70.0,80.0,75.0,2022-07-23
80,Sweet Orange KG,180.0,200.0,190.0,2022-07-23
81,Sword Bean KG,120.0,150.0,135.0,2022-07-23
82,Tamarind KG,140.0,160.0,150.0,2022-07-23
83,Tofu KG,110.0,120.0,116.67,2022-07-23
